Commander,Color Combo,Archetype,
"Raffine, Scheming Seer",WUB,Tempo,
"Rusko, Clockmaker",UB,Control,
"Teferi, Hero of Dominaria",WU,Control,
Old Stickfingers,BG,Combo,
"Kinnan, Bonder Prodigy",GU,Midrange,
"Atraxa, Grand Unifier",GWUB,Midrange,
"Yawgmoth, Thran Physician",B,Aggro,
"Chatterfang, Squirrel General",BG,Midrange,
"Sythis, Harvests Hand",GW,Midrange,
"Tazri, Beacon of Unity",WUBRG,Midrange,
"Adeline, Resplendent Cathar",W,Aggro,
"Niv-Mizzet, Parun",UR,Control,
Acererak the Archlich,B,Combo,
"Ral, Storm Conduit",UR,Combo,
"Kethis, the Hidden Hand",WBG,Midrange,
"Thalia, Guardian of Thraben",W,Tempo,
"Emry, Lurker of the Loch",U,Combo,
"Ajani, Sleeper Agent",GW,Midrange,
"Ragavan, Nimble Pilferer",R,Aggro,
"Chandra, Dressed to Kill",R,Midrange,
"Esika, God of the Tree",WUBRG,Midrange,
"Kiora, Behemoth Beckoner",GU,Midrange,
"Elesh Norn, Mother of Machines",W,Midrange,
"Elas il-Kor, Sadistic Pilgrim",WB,Aggro-Combo,
"Nicol Bolas, Dragon-God",UBR,Control,
"Korvold, Fae-Cursed King",BRG,Midrange,
"Gix, Yawgmoth Praetor",B,Aggro,
Narset of the Ancient Way,URW,Control,
"Golos, Tireless Pilgrim",WUBRG,Control,
Kaya the Inexorable,WB,,
"Uro, Titan of Natures Wrath",GU,Midrange,
"Sheoldred, the Apocalypse",B,Combo,
Niv-Mizzet Reborn,WUBRG,Control,
"Crucias, Titan of the Waves",BR,Combo,
"Ob Nixilis, the Adversary",BR,Aggro,
"Baral, Chief of Compliance",U,Control,
"Fynn, the Fangbearer",G,Aggro,
"Muldrotha, the Gravetide",BGU,Midrange,
"Meria, Scholar of Antiquity",RG,Combo,
"Ajani, the Greathearted",GW,Aggro,
"Tamiyo, Collector of Tales",GWU,Midrange,
"Xanathar, Guild Kingpin",UB,Control,
Prime Speaker Vannifar,GU,Combo,
Geist of Saint Traft,WU,Tempo,
"Kykar, Winds Fury",URW,Combo,
"Kaya, Intangible Slayer",WB,Control,
"Balmor, Battlemage Captain",UR,Aggro,
"Lagrella, the Magpie",GWU,Midrange,
"Jacob Hauken, Inspector",U,Control,
"Shanna, Purifying Blade",GWU,Tempo,
"Raggadragga, Goreguts Boss",RG,Aggro,
"Yorion, Sky Nomad",WU,Midrange,
"Chandra, Torch of Defiance",R,Midrange,
"Azor, the Lawbringer",WU,Control,
The First Sliver,WUBRG,,
"Myrel, Shield of Argive",W,,
"Jodah, the Unifier",WUBRG,Midrange,
"Radha, Heart of Keld",RG,,
The Gitrog Monster,BG,Combo,
"Jetmir, Nexus of Revels",RGW,Aggro,
"Rigo, Streetwise Mentor",GWU,Tempo,
"Yarok, the Desecrated",BGU,Midrange,
"Falco Spara, Pactweaver",GWU,Aggro-Combo,
"Feather, the Redeemed",RW,Aggro-Combo,
"Jorn, God of Winter",BGU,,
"Etali, Primal Conqueror",RG,Tempo,
"Kroxa, Titan of Deaths Hunger",BR,Aggro,
"Tamiyo, Field Researcher",GWU,Midrange,
"Ivy, Gleeful Spellthief",GU,Aggro,
"Valki, God of Lies",BR,Control,
"Kenrith, the Returned King",WUBRG,Combo,
"Evelyn, the Covetous",UBR,Control,
"Zareth San, the Trickster",UB,Midrange,
"Ugin, the Ineffable",C,Midrange,
"Ghalta, Primal Hunger",G,Aggro,
"Nissa, Ascended Animist",G,Aggro-Combo,
"Tyvar, Jubilant Brawler",BG,Aggro-Combo,
"Nissa, Who Shakes the World",G,Midrange,
"Orvar, the All-Form",U,Combo,
"Tatyova, Benthic Druid",GU,Midrange,
"Thrun, Breaker of Silence",G,Midrange,
Marrow-Gnawer,B,Aggro,
Drana and Linvala,WB,,
"Jinnie Fay, Jetmirs Second",RGW,Aggro,
"Minsc & Boo, Timeless Heros",RG,Aggro,(Banned) 
General Kudro of Drannith,WB,Aggro,
Evelyn the Covetous,UBR,Control,(Dupe) 
"Light Paws, Voice of the Emperor",W,Aggro-Combo,
"Braids, Arisen Nightmare",B,Midrange,
"Domri, Anarch of Bolas",RG,Aggro,
"Miirym, Sentinel Wyrm",GUR,Midrange,
Velomachus Lorehold,RW,Control,
"Nicol Bolas, the Ravager",UBR,Control,
"Killian, Ink Duelist",WB,Aggro,
"Tezzeret, Master of the Bridge",UB,Control,
Questing Beast,G,Aggro,
"Niambi, Beloved Protector",WU,Combo,(Now not a deck) 
"Laezel, Wrathful Warrior",W,,
"Miirym, Sentinel Wyrm",GUR,Midrange,(Dupe)
"Halana and Alena, Partners",RG,Aggro,
"Kari Zev, Skyship Raider",R,Aggro,
"Trelasarra, Moon Dancer",GW,,
"Korvld, Fae-Cursed King",BRG,Midrange,(Dupe)
"Tasha, Unholy Archmage",UB,Control,
"Grazilaxx, Illithid Scholar",U,Tempo,
"Urza, Lord Protector",WU,Control,
"Greasefang, Okiba Boss",WB,Aggro-Combo,
Soul of Windgrace,BRG,Midrange,
"Snapdex, Apex of the Hunt",RWB,Aggro,
"Graaz, Unstoppable Juggernaut",C,,
"Chevill, Bane of Monsters",BG,Tempo,
Svyelun of Sea and Sky,U,,
"Hinata, Dawn-Crowned",URW,Control,
Queen Kayla bin-Kroog,RW,Aggro-Combo,
"Elenda, the Dusk Rose",WB,Aggro-Combo,
"Cormela, Galmour Thief",UBR,Control,
"Feldon, Ronom Excavator",R,Aggro,
"Ognis, the Dragons Lash",BRG,Aggro,
"Rashmi, Eternities Crafter",GU,Midrange,
"Slimefoot, Thallid Transplant",BG,Midrange,
"Extus, Oriq Overlord",RWB,Aggro,
"Vraska, Golgari Queen",BG,Midrange,
Baral and Kari Zev,UR,Tempo,
"Juri, Master of the Revue",BR,Aggro-Combo,
Thalia and the Gitrog Monster,WBG,Midrange,
"Koth, Fire of Resistance",R,Midrange,
"Quintorious, Loremaster",RW,,
Zurgo and Ojutai,URW,Tempo,
Tyvar Kell,BG,Aggro-Combo,
"Cosima, God of the Voyage",U,,
Ertai Resurrected,UB,Control,
Oswald Fiddlebender,W,Combo,
"Isamaru, Hound of Konda",W,Aggro,
Gallia of the Endless Dance,RG,Aggro,
"Light-Paws, Emperors Voice",W,Aggro-Combo,
"Jhoira, Ageless Innovator",UR,Midrange,
"Omnath, Locus of All",WUBRG,Midrange,
"Chandra, Awakened Inferno",R,Midrange,
"Rienne, Angel of Rebirth",RGW,Midrange,
"Volo, guide to monsters",GU,Midrange,