,"Raffine, Scheming Seer","Rusko, Clockmaker","Teferi, Hero of Dominaria",Old Stickfingers,"Kinnan, Bonder Prodigy","Atraxa, Grand Unifier","Yawgmoth, Thran Physician","Chatterfang, Squirrel General","Sythis, Harvests Hand","Tazri, Beacon of Unity","Adeline, Resplendent Cathar","Niv-Mizzet, Parun",Acererak the Archlich,"Ral, Storm Conduit","Kethis, the Hidden Hand","Thalia, Guardian of Thraben","Emry, Lurker of the Loch","Ajani, Sleeper Agent","Ragavan, Nimble Pilferer","Chandra, Dressed to Kill","Esika, God of the Tree","Kiora, Behemoth Beckoner","Elesh Norn, Mother of Machines","Elas il-Kor, Sadistic Pilgrim","Nicol Bolas, Dragon-God","Korvold, Fae-Cursed King","Gix, Yawgmoth Praetor",Narset of the Ancient Way,"Golos, Tireless Pilgrim",Kaya the Inexorable,"Uro, Titan of Natures Wrath","Sheoldred, the Apocalypse",Niv-Mizzet Reborn,"Crucias, Titan of the Waves","Ob Nixilis, the Adversary","Baral, Chief of Compliance","Fynn, the Fangbearer","Muldrotha, the Gravetide","Meria, Scholar of Antiquity","Ajani, the Greathearted","Tamiyo, Collector of Tales","Xanathar, Guild Kingpin",Prime Speaker Vannifar,Geist of Saint Traft,"Kykar, Winds Fury","Kaya, Intangible Slayer","Balmor, Battlemage Captain","Lagrella, the Magpie","Jacob Hauken, Inspector","Shanna, Purifying Blade","Raggadragga, Goreguts Boss","Yorion, Sky Nomad","Chandra, Torch of Defiance","Azor, the Lawbringer",The First Sliver,"Myrel, Shield of Argive","Jodah, the Unifier","Radha, Heart of Keld",The Gitrog Monster,"Jetmir, Nexus of Revels","Rigo, Streetwise Mentor","Yarok, the Desecrated","Falco Spara, Pactweaver","Feather, the Redeemed","Jorn, God of Winter","Etali, Primal Conqueror","Kroxa, Titan of Deaths Hunger","Tamiyo, Field Researcher","Ivy, Gleeful Spellthief","Valki, God of Lies","Kenrith, the Returned King","Evelyn, the Covetous","Zareth San, the Trickster","Ugin, the Ineffable","Ghalta, Primal Hunger","Nissa, Ascended Animist","Tyvar, Jubilant Brawler","Nissa, Who Shakes the World","Orvar, the All-Form","Tatyova, Benthic Druid","Thrun, Breaker of Silence",Marrow-Gnawer,Drana and Linvala,"Jinnie Fay, Jetmirs Second","Minsc & Boo, Timeless Heros",General Kudro of Drannith,Evelyn the Covetous,"Light Paws, Voice of the Emperor","Braids, Arisen Nightmare","Domri, Anarch of Bolas","Miirym, Sentinel Wyrm",Velomachus Lorehold,"Nicol Bolas, the Ravager","Killian, Ink Duelist","Tezzeret, Master of the Bridge",Questing Beast,"Niambi, Beloved Protector","Laezel, Wrathful Warrior ","Miirym, Sentinel Worm","Halana and Alena, Partners","Kari Zev, Skyship Raider","Trelasarra, Moon Dancer","Korvld, Fae-Cursed King","Tasha, Unholy Archmage","Grazilaxx, Illithid Scholar","Urza, Lord Protector","Greasefang, Okiba Boss",Soul of Windgrace,"Snapdex, Apex of the Hunt","Graaz, Unstoppable Juggernaut","Chevill, Bane of Monsters",Svyelun of Sea and Sky,"Hinata, Dawn-Crowned",Queen Kayla bin-Kroog,"Elenda, the Dusk Rose","Cormela, Galmour Thief","Feldon, Ronom Excavator","Ognis, the Dragons Lash","Rashmi, Eternities Crafter","Slimefoot, Thallid Transplant","Extus, Oriq Overlord","Vraska, Golgari Queen",Baral and Kari Zev,"Juri, Master of the Revue",Thalia and the Gitrog Monster,"Koth, Fire of Resistance","Quintorious, Loremaster",Zurgo and Ojutai,Tyvar Kell,"Cosima, God of the Voyage",Ertai Resurrected ,Oswald Fiddlebender,"Isamaru, Hound of Konda",Gallia of the Endless Dance,"Light-Paws, Emperors Voice","Jhoira, Ageless Innovator","Omnath, Locus of All","Chandra, Awakened Inferno","Rienne, Angel of Rebirth"
"Raffine, Scheming Seer",0.5,0.4583333333333333,0.38461538461538464,0.0,0.14285714285714285,0.5,0.4,0.25,0.5454545454545454,0.2,0.6666666666666666,,0.6666666666666666,0.3333333333333333,0.625,0.0,0.6666666666666666,0.3333333333333333,1.0,0.0,0.6,0.4,0.3333333333333333,0.0,,0.0,0.3333333333333333,,,,,1.0,,,0.3333333333333333,0.4,0.6666666666666666,0.0,,,1.0,,,1.0,,,,0.0,0.8,,,,1.0,0.6666666666666666,,,0.0,,,,,,,,,0.0,,,,0.4,,,,,0.6666666666666666,,,0.3333333333333333,,,,,,,,,,,,,,,0.3333333333333333,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,
"Rusko, Clockmaker",0.5416666666666666,0.5,0.6666666666666666,0.5714285714285714,0.2,0.0,0.2,0.0,1.0,,0.7,0.3076923076923077,1.0,0.2,0.4,0.0,0.6666666666666666,,0.6,0.5,0.4,0.14285714285714285,,,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.4,0.6666666666666666,,,,0.0,0.0,,0.0,0.0,0.3333333333333333,0.2,,0.2,0.3333333333333333,,,0.0,,,,0.6666666666666666,1.0,,,,,,,,,,0.0,0.3333333333333333,,,,,,,,1.0,0.5,,0.3333333333333333,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,
"Teferi, Hero of Dominaria",0.6153846153846154,0.3333333333333333,0.5,,0.6,0.0,0.5,1.0,0.3333333333333333,0.5,0.5,0.5,0.2,1.0,1.0,0.8571428571428571,0.5,0.4,,0.3333333333333333,0.0,,,0.0,,,,,0.0,,0.6666666666666666,,,,,,,,,,1.0,,,,,0.6666666666666666,0.0,0.0,1.0,,,,,,,,,0.0,,0.0,,,0.0,,0.3333333333333333,0.0,0.0,,1.0,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,1.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Old Stickfingers,1.0,0.42857142857142855,,0.5,0.6,,0.5,0.3333333333333333,0.6,0.0,1.0,0.6666666666666666,0.8,0.36363636363636365,0.2,0.3333333333333333,,0.0,,0.5,,0.0,0.6666666666666666,,0.3333333333333333,0.3333333333333333,,,,1.0,0.6666666666666666,0.5,,,0.3333333333333333,,,,,0.3333333333333333,,,0.5,,,,,,,1.0,0.0,0.0,,1.0,0.0,0.3333333333333333,,,1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
"Kinnan, Bonder Prodigy",0.8571428571428571,0.8,0.4,0.4,,0.3333333333333333,0.8,0.3333333333333333,0.6666666666666666,0.0,0.7777777777777778,1.0,0.3333333333333333,0.5,,,,1.0,,,0.8,0.0,,,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,,1.0,,,0.0,1.0,,,1.0,,0.0,,,,,0.2,,,0.3333333333333333,,1.0,,0.0,,,0.3333333333333333,,,,,,,0.0,,,,0.3333333333333333,0.0,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,0.6666666666666666,,,0.6666666666666666,,,,,,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,
"Atraxa, Grand Unifier",0.5,1.0,1.0,,0.6666666666666666,0.5,0.8,0.5,0.5,0.3333333333333333,0.6666666666666666,0.5714285714285714,,,0.2,,0.0,,0.2,,0.3333333333333333,1.0,0.3333333333333333,,,,,,,1.0,,,,0.0,0.3333333333333333,0.6666666666666666,,,,,,,0.42857142857142855,0.3333333333333333,,0.6666666666666666,,,,,,,,,,,1.0,,,0.0,,,,,,,,,,,,,,,,0.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,
"Yawgmoth, Thran Physician",0.6,0.8,0.5,0.5,0.2,0.2,,0.2727272727272727,0.0,,0.6,,0.3333333333333333,0.375,,0.2,0.6666666666666666,,,,,,,,0.3333333333333333,0.3333333333333333,0.0,,0.0,0.0,1.0,0.6666666666666666,,,0.0,,0.0,,,0.0,1.0,,,,,0.6666666666666666,,0.3333333333333333,,1.0,0.3333333333333333,,,0.6666666666666666,0.0,1.0,,0.3333333333333333,,,,,,,,,,,,,0.3333333333333333,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Chatterfang, Squirrel General",0.75,1.0,0.0,0.6666666666666666,0.6666666666666666,0.5,0.7272727272727273,,0.6666666666666666,0.3333333333333333,,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.0,,0.4,0.0,,0.0,0.3333333333333333,,0.6666666666666666,0.2,,,,0.6666666666666666,1.0,0.6666666666666666,1.0,,,,,0.0,0.3333333333333333,,,0.6666666666666666,,,,,,,,,,,,,,,,0.6666666666666666,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,1.0,,,,,,,
"Sythis, Harvests Hand",0.45454545454545453,0.0,0.6666666666666666,0.4,0.3333333333333333,0.5,1.0,0.3333333333333333,,0.0,0.5,0.3333333333333333,,0.5,0.0,0.3333333333333333,0.0,,,,,,,0.0,,0.0,,,0.6666666666666666,,0.6666666666666666,,0.4,,,0.0,0.0,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tazri, Beacon of Unity",0.8,,0.5,1.0,1.0,0.6666666666666666,,0.6666666666666666,1.0,,,1.0,0.3333333333333333,,0.6666666666666666,0.0,,0.4,,1.0,,0.5,1.0,0.0,,,0.6666666666666666,0.6666666666666666,,0.0,1.0,1.0,0.2,,,0.0,,,0.0,,1.0,,,,1.0,,,0.3333333333333333,,,,0.6666666666666666,,0.6666666666666666,,0.3333333333333333,,,,,1.0,0.0,,,,,0.6666666666666666,,0.6666666666666666,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,
"Adeline, Resplendent Cathar",0.3333333333333333,0.3,0.5,0.0,0.2222222222222222,0.3333333333333333,0.4,,0.5,,,0.2,,0.0,1.0,,,,,0.0,,,,,0.2,,,1.0,0.0,,,,,0.0,0.3333333333333333,0.0,,,,,,,,,,,,,,,,1.0,,0.0,,0.3333333333333333,,,,,,,0.0,,,0.0,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
"Niv-Mizzet, Parun",,0.6923076923076923,0.5,0.3333333333333333,0.0,0.42857142857142855,,0.3333333333333333,0.6666666666666666,0.0,0.8,,1.0,,0.3333333333333333,0.0,0.75,,,,,0.6666666666666666,,,,0.6666666666666666,,0.0,0.0,,,,1.0,1.0,,0.3333333333333333,,0.0,,,,0.6666666666666666,,,,0.0,,,,,,,0.6666666666666666,,0.6666666666666666,,,,,,,,,0.4,,,,,,,,,,0.3333333333333333,,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,
Acererak the Archlich,0.3333333333333333,0.0,0.8,0.2,0.6666666666666666,,0.6666666666666666,1.0,,0.6666666666666666,,0.0,,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,1.0,1.0,0.6,,,,1.0,,,,0.6666666666666666,,,,1.0,,0.3333333333333333,,,,,0.0,,,,,1.0,,1.0,,,,1.0,,,,1.0,0.3333333333333333,,,,,,,,,,0.6666666666666666,,,,,0.5,,,,,,,,0.0,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,0.0,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Ral, Storm Conduit",0.6666666666666666,0.8,0.0,0.6363636363636364,0.5,,0.625,0.3333333333333333,0.5,,1.0,,0.3333333333333333,,,,0.0,,,0.6666666666666666,,,0.0,,0.0,0.4,0.3333333333333333,0.0,,,,0.0,0.3333333333333333,0.3333333333333333,,,,,,0.6666666666666666,0.0,,,,,,,,,0.4,,,0.3333333333333333,1.0,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,
"Kethis, the Hidden Hand",0.375,0.6,0.0,0.8,,0.8,,0.6666666666666666,1.0,0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,,,,0.3333333333333333,,,0.8,0.0,,0.0,,,,0.0,,1.0,0.0,,,,,0.0,0.6666666666666666,,,,,,,,0.6666666666666666,0.6,,,,,,,0.0,,,,,,,,0.0,0.3333333333333333,,,0.3333333333333333,,,1.0,,,,,,,,,,,,,0.0,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,
"Thalia, Guardian of Thraben",1.0,1.0,0.14285714285714285,0.6666666666666666,,,0.8,1.0,0.6666666666666666,1.0,,1.0,0.3333333333333333,,,,,0.6666666666666666,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.6666666666666666,,,,,,,,0.3333333333333333,,,,,0.6666666666666666,,,,,,0.6666666666666666,,0.6666666666666666,,,,,,,,,,,,,,1.0,,,0.0,,,,,,,0.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,,,,,,,,,,
"Emry, Lurker of the Loch",0.3333333333333333,0.3333333333333333,0.5,,,1.0,0.3333333333333333,0.6666666666666666,1.0,,,0.25,0.3333333333333333,1.0,0.6666666666666666,,,,1.0,,0.3333333333333333,,0.3333333333333333,,,,,,1.0,,0.3333333333333333,,0.3333333333333333,0.6666666666666666,,,,,,,,0.0,,0.3333333333333333,,0.6666666666666666,,,,,,,0.6666666666666666,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Ajani, Sleeper Agent",0.6666666666666666,,0.6,1.0,0.0,,,1.0,,0.6,,,0.3333333333333333,,,0.3333333333333333,,,,0.0,,,,,1.0,,,,,0.2,,,,,1.0,,,,0.0,,,,0.6,,,,0.0,,0.3333333333333333,,,,,,,,,,0.6666666666666666,,,0.0,,,,,,,,,1.0,,,,,0.6666666666666666,,,,,,,,,,,,0.6666666666666666,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Ragavan, Nimble Pilferer",0.0,0.4,,,,0.8,,,,,,,,,,,0.0,,0.5,,,,,,,,,0.6666666666666666,,,0.0,,,0.6666666666666666,,0.0,,0.0,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
"Chandra, Dressed to Kill",1.0,0.5,0.6666666666666666,0.5,,,,0.6,,0.0,1.0,,,0.3333333333333333,0.2,,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,0.0,,0.2,,,0.3333333333333333,,0.6666666666666666,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Esika, God of the Tree",0.4,0.6,1.0,,0.2,0.6666666666666666,,1.0,,,,,0.0,,1.0,,0.6666666666666666,,,,,,,,,0.0,,,0.0,1.0,,,,1.0,,,0.6666666666666666,,0.0,,0.6666666666666666,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,
"Kiora, Behemoth Beckoner",0.6,0.8571428571428571,,1.0,1.0,0.0,,,,0.5,,0.3333333333333333,0.0,,,,,,,,,,,,,0.6666666666666666,,0.6666666666666666,0.3333333333333333,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,,,,1.0,,,,,,,0.3333333333333333,0.0,,1.0,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Elesh Norn, Mother of Machines",0.6666666666666666,,,0.3333333333333333,,0.6666666666666666,,1.0,,0.0,,,0.4,1.0,1.0,,0.6666666666666666,,,,,,0.5,,,1.0,,,,,,,,,,1.0,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
